;Provincias;N° de establecimientos médicos 2019;Porcentaje de Gads Municipales que cuentan con alcantarillado pluvial (2017);N. camas disponibles 2019;Confirmados;Fallecidos;Aglomeraciones;Cerco.Epidemiologico;Levantamiento.Cadaveres;Orden.Publico;Estafas;Aglomeraciones.Mercados;Violencia.Intrafamiliar
1;Pichincha;100;0.5;5707;14813;718;11008;531;919;22179;194;715;9504
2;Guayas;143;0.64;5841;17517;1656;8867;307;12805;64660;153;869;15129
3;Manabi;44;0.681818181818182;1520;6488;787;4386;154;2234;3225;26;826;1419
4;Azuay;35;0.466666666666667;1294;3323;72;3809;241;413;3546;34;179;1023
5;Tungurahua;29;0.222222222222222;1192;2083;168;2793;72;307;4572;17;310;1336
6;Los Rios;55;0.615384615384615;1111;2858;316;2317;107;678;3753;15;909;1103
7;Santo Domingo de los Tsachilas;31;1;852;3674;246;1856;78;621;1564;37;114;1962
8;Imbabura;12;0.5;544;1476;71;1311;30;429;2301;10;45;984
9;Loja;26;0.8125;850;2553;81;1225;129;247;1114;13;88;454
10;Cotopaxi;20;0.571428571428571;583;2010;167;1223;34;172;1725;5;27;815
11;Esmeraldas;16;0.714285714285714;536;3223;186;1177;26;513;3508;11;285;1878
12;El Oro;38;0.285714285714286;1089;3181;334;1076;107;816;7603;17;391;1261
13;Canar;7;0.285714285714286;278;739;51;1051;69;107;1606;6;31;266
14;Chimborazo;20;0.5;672;1425;213;764;21;708;238;15;63;880
15;Santa Elena;15;1;433;1148;331;596;13;1014;1761;3;38;725
16;Bolivar;7;0.142857142857143;189;1148;51;369;25;91;413;0;83;123
17;Orellana;5;1;163;1323;33;366;23;41;359;4;0;169
18;Sucumbios;5;1;313;1144;50;349;10;182;328;1;416;896
19;Carchi;5;0.166666666666667;176;895;29;317;12;107;1600;2;12;164
20;Morona Santiago;9;0.666666666666667;238;2011;14;293;24;112;279;8;32;685
21;Zamora Chinchipe;3;0.888888888888889;126;945;34;144;21;41;306;0;0;158
22;Pastaza;3;1;158;1376;44;142;10;86;675;2;0;237
23;Napo;3;1;144;940;49;97;11;75;265;1;0;240
24;Galapagos;2;0;45;103;1;25;12;132;271;0;0;80